,total_utility,max_utility,min_utility,sharing_incentive,non_interference
uni_ind,1572.3236735681676,1485.3683281928668,86.95534537530082,True,
uni_inter,-8.460789274147078,-8.460789274147078,-8.460789274147078,,False
fdiff_ind,191.0011224761231,95.5784938958443,95.4226285802788,True,
fdiff_inter,0.03174657293577354,0.03174657293577354,0.03174657293577354,,True
fmax_ind,1538.2455985377383,1447.6427392540909,90.60285928364745,True,
fmax_inter,-4.789047890000971,-4.789047890000971,-4.789047890000971,,False
fsum_ind,1424.1472510822339,1330.7375140818183,93.40973700041562,True,
fsum_inter,-1.9890909636906056,-1.9890909636906056,-1.9890909636906056,,False
buc_eq_ind,95.41131342051571,95.41131342051571,0.0,False,
buc_eq_inter,-0.001294094323788908,-0.001294094323788908,-0.001294094323788908,,False
buc_con_ind,178.94220465435887,96.9941828752128,81.94802177914607,True,
buc_con_inter,0.1714444410062974,0.1714444410062974,0.1714444410062974,,True
