,0,1
ind,2048.0,128.21726366132498
uni,86.91087275374709,10.524238510018225
fdiff,1921.7554081525868,2.609140997551896
fmax,120.35505223890226,7.537136611059317
fsum,254.92905941503167,4.558921359805159
buc_eq,2048.0,2.617744001103755
buc_con,1921.125930130905,18.152308520958996
ind_noW1,,128.22141402587295
uni_noW1,,2.6135301291942596
fdiff_noW1,,2.653224994612582
fmax_noW1,,2.648304621427087
fsum_noW1,,2.632347602009944
buc_eq_noW1,,2.6160503111171476
buc_con_noW1,,18.31383449491113
