,total_utility,max_utility,min_utility,sharing_incentive,non_interference
uni_ind,24412.47483925515,24407.79570917436,4.679130080787331,True,
uni_inter,1197.1290425076938,1197.1290425076938,1197.1290425076938,,True
fdiff_ind,-1095.857784907232,29.24019580342767,-1125.0979807106596,False,
fdiff_inter,-24206.212151762826,-24206.212151762826,-24206.212151762826,,False
fmax_ind,21420.61492526373,21394.065538222894,26.549387040833846,True,
fmax_inter,-1169.499155738823,-1169.499155738823,-1169.499155738823,,False
fsum_ind,23360.76376924699,23337.497685655464,23.266083591527682,True,
fsum_inter,255.35140362060156,255.35140362060156,255.35140362060156,,True
