,total_utility,max_utility,min_utility,sharing_incentive,non_interference
uni_ind,1134.151652330832,1074.043363829012,60.10828850181986,True,
uni_inter,-9.1566301634514,-9.1566301634514,-9.1566301634514,,False
fdiff_ind,138.58630188058902,69.31648376429916,69.26981811628984,True,
fdiff_inter,0.022492747331437357,0.022492747331437357,0.022492747331437357,,True
fmax_ind,1096.2979182109489,1031.6905752075584,64.6073430033905,True,
fmax_inter,-4.6389361621831515,-4.6389361621831515,-4.6389361621831515,,False
fsum_ind,1000.7568190633878,933.5559778901332,67.20084117325452,True,
fsum_inter,-2.0383475931995116,-2.0383475931995116,-2.0383475931995116,,False
buc_eq_ind,69.2614187911246,69.2614187911246,0.0,False,
buc_eq_inter,0.00023492781445400013,0.00023492781445400013,0.00023492781445400013,,True
buc_con_ind,129.01401860567208,71.11338709617621,57.90063150949587,True,
buc_con_inter,0.17565369525268437,0.17565369525268437,0.17565369525268437,,True
