,0,1
ind,40799.99999999999,50.39430771316801
uni,1632.4994464896336,32.008324108160565
fdiff,42558.14379156464,2.66399596724232
fmax,4719.398839092144,5.559405642772752
fsum,7147.229919407259,4.384124927902155
ind_noW1,,50.08613313402747
uni_noW1,,3.12706372969842
fdiff_noW1,,3.147333191029133
fmax_noW1,,3.138403715058757
fsum_noW1,,3.1366064337362327
