,total_utility,max_utility,min_utility,sharing_incentive,non_interference
uni_ind,318.30606448225467,160.00000000000023,158.30606448225444,True,
uni_inter,-1.4683957235247362,-1.4683957235247362,-1.4683957235247362,,False
fdiff_ind,316.28636587774565,158.14987167784443,158.1364941999012,True,
fdiff_inter,-1.4869508856413107,-1.4869508856413107,-1.4869508856413107,,False
fmax_ind,314.91399885299734,157.6066420472073,157.30735680579008,True,
fmax_inter,-2.126785255561856,-2.126785255561856,-2.126785255561856,,False
fsum_ind,318.29020721231996,160.00000000000023,158.29020721231973,True,
fsum_inter,-1.4554852835804937,-1.4554852835804937,-1.4554852835804937,,False
