,0,1
ind,72.0000000000001,72.1266761374427
uni,2.000000000000001,4.00109936366789
fdiff,3.9878862050091377,4.133941447027765
fmax,4.654599748770479,4.662954539869296
fsum,2.0000000000000004,4.011703656145983
ind_noW1,,72.09802045463583
uni_noW1,,2.8807829475402826
fdiff_noW1,,2.900497084432281
fmax_noW1,,2.901796516097383
fsum_noW1,,2.904192582917312
