,0,1
ind,2592.0,162.2490602414764
uni,90.77857478042607,10.007730014996431
fdiff,2432.1771397874963,2.5285327511245406
fmax,120.36695488985617,7.543194971236332
fsum,269.87676235130687,4.4340053119898055
buc_eq,2592.0,2.534828992567782
buc_con,2431.2432691229214,20.12758508781195
ind_noW1,,162.23580497616786
uni_noW1,,2.531638124026358
fdiff_noW1,,2.5758414980800204
fmax_noW1,,2.5686415914817076
fsum_noW1,,2.5573549865754757
buc_eq_noW1,,2.5358967149513774
buc_con_noW1,,20.287072522471135
