,total_utility,max_utility,min_utility,sharing_incentive,non_interference
uni_ind,26114.855132719524,25634.855132719524,480.0,True,
uni_inter,1397.6567936862061,1397.6567936862061,1397.6567936862061,,True
fdiff_ind,26114.855132719524,25634.855132719524,480.0,True,
fdiff_inter,1269.333333333333,1269.333333333333,1269.333333333333,,True
fmax_ind,26114.855132719524,25634.855132719524,480.0,True,
fmax_inter,1876.677124371091,1876.677124371091,1876.677124371091,,True
fsum_ind,26114.855132719524,25634.855132719524,480.0,True,
fsum_inter,1399.1968801937487,1399.1968801937487,1399.1968801937487,,True
