,total_utility,max_utility,min_utility,sharing_incentive,non_interference
uni_2_ind,27599.999999999993,27449.999999999993,149.99999999999986,True,
uni_2_inter,149.99999999999986,149.99999999999986,149.99999999999986,,True
fdiff_2_ind,16001.99214136794,15851.99214136794,149.99999999999986,True,
fdiff_2_inter,150.00000000000043,150.00000000000043,150.00000000000043,,True
fmax_2_ind,27600.459160735772,27450.459160735772,149.99999999999986,True,
fmax_2_inter,150.0000000000002,150.0000000000002,150.0000000000002,,True
fsum_2_ind,27787.649007249594,27637.649007249594,149.99999999999986,True,
fsum_2_inter,150.0000000000003,150.0000000000003,150.0000000000003,,True
uni_3_ind,65244.44444444445,32533.33333333334,177.77777777777763,True,
uni_3_inter,5111.1111111111095,5083.333333333332,27.77777777777777,,True
fdiff_3_ind,29104.899490792483,14463.560856507353,177.77777777777766,True,
fdiff_3_inter,-1360.6535070828245,27.777777777777803,-1388.4312848606023,,False
fmax_3_ind,31797.294383736702,15809.758302979462,177.7777777777776,True,
fmax_3_inter,-11612.92307997855,27.77777777777776,-11640.700857756327,,False
fsum_3_ind,65410.60376492594,32616.41299357408,177.77777777777763,True,
fsum_3_inter,5006.541764102245,4978.763986324468,27.777777777777768,,True
uni_4_ind,103124.99999999997,34312.49999999999,187.5000000000001,True,
uni_4_inter,3568.055555555556,1779.166666666667,9.722222222222223,,True
fdiff_4_ind,73068.62972501885,24293.709908339617,187.5000000000001,True,
fdiff_4_inter,19670.02032588678,9830.149051832279,9.722222222222207,,True
fmax_4_ind,75925.2935061962,25245.931168732066,187.50000000000009,True,
fmax_4_inter,18882.067953727463,9436.17286575262,9.722222222222214,,True
fsum_4_ind,103254.40623118373,34355.63541039458,187.5000000000001,True,
fsum_4_inter,3488.167055863259,1739.2224168205184,9.722222222222227,,True
uni_5_ind,106620.39063166309,35135.99999999999,192.00000000000037,True,
uni_5_inter,2474.9999999999986,823.4999999999995,4.499999999999998,,True
fdiff_5_ind,84750.1536000053,27976.215537246622,192.00000000000037,True,
fdiff_5_inter,11052.01688672101,3682.5056289070035,4.499999999999988,,True
fmax_5_ind,87148.45510776067,28524.293539127168,192.00000000000037,True,
fmax_5_inter,9839.5871111853,3278.3623703951,4.50000000000003,,True
fsum_5_ind,106146.55390039069,34853.018631271916,192.00000000000037,True,
fsum_5_inter,1496.6496626320163,497.3832208773388,4.499999999999999,,True
uni_6_ind,143639.3264640582,35583.33333333334,194.44444444444412,True,
uni_6_inter,1500.8888888888891,447.33333333333337,2.4444444444444446,,True
fdiff_6_ind,126129.51933414713,31255.875516847438,194.4444444444441,True,
fdiff_6_inter,10188.776607121556,3279.659979600805,2.444444444444448,,True
fmax_6_ind,125962.90762200515,31146.80115996257,176.6997083725187,True,
fmax_6_inter,7732.937744109048,2622.5076208353903,-119.2848267696416,,False
fsum_6_ind,143261.0270824996,35425.2182912374,194.44444444444412,True,
fsum_6_inter,1754.541280698665,572.199659965464,2.4444444444444446,,True
uni_7_ind,146194.14652803485,35853.0612244898,195.91836734693882,True,
uni_7_inter,1174.7165532879812,269.7278911564624,1.47392290249433,,True
fdiff_7_ind,132322.6142604099,32452.660724386755,195.91836734693882,True,
fdiff_7_inter,4947.9565491804315,1196.7852075393166,1.4739229024943254,,True
fmax_7_ind,132660.3319319598,32427.518339797552,195.91836734693882,True,
fmax_7_inter,5233.142327918973,1280.717179834979,19.21865897441974,,True
fsum_7_ind,145763.47842240505,35646.01573353041,195.91836734693882,True,
fsum_7_inter,923.5909001128329,220.79744229300888,1.4739229024943281,,True
uni_8_ind,147134.3732644445,36028.12499999999,196.87500000000014,True,
uni_8_inter,823.6607142857154,175.06377551020432,0.9566326530612259,,True
fdiff_8_ind,136583.5317978637,33431.42128052813,196.87500000000014,True,
fdiff_8_inter,4144.351515329877,978.7605561413857,0.9566326530612335,,True
fmax_8_ind,137387.36378968583,33557.874546616265,196.87500000000014,True,
fmax_8_inter,4610.465835602147,1130.356206818732,0.9566326530612197,,True
fsum_8_ind,146830.17830043344,35876.31749873579,196.87500000000014,True,
fsum_8_inter,950.1338559044855,230.30176520539953,0.956632653061229,,True
uni_9_ind,183887.52759006186,36148.14814814814,197.5308641975311,True,
uni_9_inter,565.3549382716044,120.02314814814804,0.6558641975308639,,True
fdiff_9_ind,172244.48083505308,33871.47472837597,197.5308641975311,True,
fdiff_9_inter,1749.8230696158178,440.05344784784575,-5.8512250853135015,,False
fmax_9_ind,172510.6254618008,33868.17358107816,185.59532254849674,True,
fmax_9_inter,1215.4368518391343,310.2990344618893,-11.279677451503481,,False
fsum_9_ind,183594.3866136183,36042.239873956045,197.5308641975311,True,
fsum_9_inter,682.3172000311732,165.92237522025403,0.655864197530863,,True
uni_10_ind,185800.74128088503,36233.99999999999,197.99999999999997,True,
uni_10_inter,490.2469135802469,85.85185185185185,0.46913580246913567,,True
fdiff_10_ind,176797.17518889043,34451.18479993438,197.99999999999997,True,
fdiff_10_inter,3159.557607149914,579.7100715584047,0.469135802469137,,True
fmax_10_ind,178896.11984983127,34823.66414832179,197.99999999999997,True,
fmax_10_inter,4913.508335008503,955.4905672436291,12.404677451503483,,True
fsum_10_ind,185534.4955656354,36121.73818171117,197.99999999999997,True,
fsum_10_inter,418.7877160427126,79.49830775512311,0.46913580246913344,,True
