,total_utility,max_utility,min_utility,sharing_incentive,non_interference
uni_2_ind,12833.390807684886,17249.999999999996,-4416.609192315112,False,
uni_2_inter,-4471.450203797538,-4471.450203797538,-4471.450203797538,,False
fdiff_2_ind,12833.390807684886,17249.999999999996,-4416.609192315112,False,
fdiff_2_inter,-4452.312113561265,-4452.312113561265,-4452.312113561265,,False
fmax_2_ind,3775.3125104163173,4136.410759193932,-361.0982487776145,False,
fmax_2_inter,-419.5203803401373,-419.5203803401373,-419.5203803401373,,False
fsum_2_ind,10129.993746876686,10053.706871524833,76.28687535185281,True,
fsum_2_inter,-79.86266449205215,-79.86266449205215,-79.86266449205215,,False
uni_3_ind,39068.29523612035,20444.44444444445,-1820.5936527685474,False,
uni_3_inter,5888.888888888887,3194.4444444444434,2694.4444444444434,,True
fdiff_3_ind,39068.29523612035,20444.44444444445,-1820.5936527685474,False,
fdiff_3_inter,5888.888888888887,3194.4444444444434,2694.4444444444434,,True
fmax_3_ind,-56232.69959150598,-58.97805011858685,-28262.549842341632,False,
fmax_3_inter,-31998.411497978665,400.54910355690663,-32398.96060153557,,False
fsum_3_ind,35907.40146204986,17899.85802257987,137.24995711473574,True,
fsum_3_inter,7975.978597491174,7816.586610830412,159.3919866607619,,True
uni_4_ind,42038.60873148982,21562.499999999996,-907.1914563916472,False,
uni_4_inter,3179.166666666668,1118.0555555555559,943.0555555555559,,True
fdiff_4_ind,3188.0914086030048,1052.9730840002994,219.320592098377,True,
fdiff_4_inter,-36903.52355233897,2069.56760404558,-19541.252465889746,,False
fmax_4_ind,-10357.92015634881,1016.9800909368755,-5855.585107646351,False,
fmax_4_inter,44887.45270339897,22406.964734695288,180.60640890663018,,True
fsum_4_ind,39754.913145565726,19218.91794720396,220.84499724799957,True,
fsum_4_inter,2761.1079337474184,1328.7996098113972,113.2483993119195,,True
uni_5_ind,60362.99491103676,22079.999999999996,-514.8273764144963,False,
uni_5_inter,1988.999999999999,517.4999999999998,436.4999999999998,,True
fdiff_5_ind,6817.85838801335,2500.7611572224596,242.5827158436735,True,
fdiff_5_inter,3005.9121569764516,1488.1554032728272,67.39804376814527,,True
fmax_5_ind,9774.543495201622,4268.485961491948,-400.54270682645557,False,
fmax_5_inter,19597.35562988842,10071.742145739441,-448.3817864129945,,False
fsum_5_ind,58424.70889771524,20842.583222843834,193.12161446909903,True,
fsum_5_inter,3297.4111210780206,1625.7849976184243,16.412537243948222,,True
uni_6_ind,83963.64120849667,22361.111111111113,-242.50283558969574,False,
uni_6_inter,1361.5555555555554,281.1111111111111,237.1111111111111,,True
fdiff_6_ind,14883.984603974715,4376.930110621066,264.26440985819204,True,
fdiff_6_inter,3811.216474547047,1975.838389155877,-16.279084700700395,,False
fmax_6_ind,37696.320800223024,10213.26724326015,170.49381628521684,True,
fmax_6_inter,17830.530430968,5944.781281768195,56.232790743248856,,True
fsum_6_ind,82689.84416921099,21766.104283258814,237.3503852981697,True,
fsum_6_inter,2621.051357443684,933.9528891992991,-17.338916535523325,,False
uni_7_ind,85572.018571573,22530.612244897962,-1.428602802312696,False,
uni_7_inter,990.4761904761899,169.50113378684796,142.97052154195006,,True
fdiff_7_ind,15377.466073903779,4255.624482536881,377.3262972126622,True,
fdiff_7_inter,-503.1746026860477,32.64567034423642,-178.04812172236052,,False
fmax_7_ind,48200.81859087802,12763.109741734663,128.58894361336127,True,
fmax_7_inter,9756.57907163919,2606.7572973709775,-140.00858391728855,,False
fsum_7_ind,84060.97507122217,21851.698811710714,365.1460463089903,True,
fsum_7_inter,386.6550802997459,100.43610953348002,13.143020820788706,,True
uni_8_ind,102897.73655023643,22640.624999999996,34.724362562345334,True,
uni_8_inter,735.6505102040829,110.01275510204101,92.79336734693891,,True
fdiff_8_ind,1138.800354659722,1203.864866315067,-2086.424880844839,False,
fdiff_8_inter,-11795.876045723,10.369503111911774,-3095.36607705033,,False
fmax_8_ind,68677.43667857785,15385.706366779074,75.20971873058886,True,
fmax_8_inter,10296.322313749,2622.7482788465413,3.2611770995084726,,True
fsum_8_ind,101537.00594769926,22153.314142727424,313.8081330090189,True,
fsum_8_inter,1268.8397341056773,376.2330652403406,5.302488682309438,,True
uni_9_ind,126576.05039702298,22716.049382716046,-9.764790418042054,False,
uni_9_inter,579.7839506172838,75.42438271604937,63.618827160493794,,True
fdiff_9_ind,20361.982491005318,4176.543286591837,223.6219343807146,True,
fdiff_9_inter,14664.15833630052,3160.006406983004,0.6745161793026924,,True
fmax_9_ind,96355.02374799148,17439.081257584177,37.73830848345804,True,
fmax_9_inter,9856.025298376208,2053.374890805102,11.656882425995875,,True
fsum_9_ind,125222.83774446553,22370.015102698646,209.6588287510255,True,
fsum_9_inter,933.3361806143919,216.7009599712236,3.9586758828877677,,True
uni_10_ind,149341.19388205267,22769.999999999996,28.33072940142165,True,
uni_10_inter,468.66666666666634,53.95061728395058,45.50617283950615,,True
fdiff_10_ind,29690.378253632665,5162.838672460595,209.9931129203641,True,
fdiff_10_inter,4639.080271803736,986.2953858687579,-25.047776819946165,,False
fmax_10_ind,119657.63599042645,18328.14172420981,95.58332908905666,True,
fmax_10_inter,5447.993699862156,889.060466625635,10.964029887006362,,True
fsum_10_ind,148420.90841305835,22563.602287194513,202.02175699198986,True,
fsum_10_inter,1107.9915630352828,212.04010280693694,-8.547646833836808,,False
