,0,1,2,3,4,5,6,7,8,9
ind_1,1482.1633977174238,,,,,,,,,
uni_1,1593.80574758784,,,,,,,,,
fdiff_1,1821.546551235952,,,,,,,,,
fmax_1,1587.3435251188714,,,,,,,,,
fsum_1,1613.9255168167897,,,,,,,,,
ind_2,1533.4936820565838,200.0,,,,,,,,
uni_2,403.9988942226047,50.00000000000003,,,,,,,,
fdiff_2,649.0076317079055,50.00000000000007,,,,,,,,
fmax_2,438.2694275537152,50.00000000000017,,,,,,,,
fsum_2,393.82722083002903,49.99999999999998,,,,,,,,
ind_3,1930.2576311165478,200.00000000000009,36600.00000000001,,,,,,,
uni_3,627.7349844822766,22.222222222222253,4140.3268116378085,,,,,,,
fdiff_3,1200.2930922346143,22.222222222222253,24881.927718625775,,,,,,,
fmax_3,444.6874212952223,22.222222222222243,20202.120942953294,,,,,,,
fsum_3,289.9915417086886,22.2222222222222,5936.165195822011,,,,,,,
ind_4,1603.536155587121,200.0000000000001,35849.40335884185,199.9999999999998,,,,,,
uni_4,799.9999999999999,12.499999999999998,2287.4999999999995,12.499999999999998,,,,,,
fdiff_4,1261.5349348577834,12.500000000000034,12501.523496133554,12.500000000000034,,,,,,
fmax_4,547.7071557817886,18.896156760333273,13144.327631784947,18.896156760333273,,,,,,
fsum_4,164.57912327096466,12.499999999999998,3321.579508148732,12.499999999999998,,,,,,
ind_5,1601.5251732540376,199.99999999999991,36599.99999999999,199.99999999999997,200.0,,,,,
uni_5,512.0,8.0,1464.0,8.0,8.0,,,,,
fdiff_5,702.1252053039444,8.000000000000004,8219.984480836525,8.000000000000004,8.000000000000004,,,,,
fmax_5,148.53572093703997,7.999999999999996,7773.593898707687,7.999999999999996,7.999999999999996,,,,,
fsum_5,104.88753597746725,7.999999999999997,2127.5598263318607,7.999999999999997,7.999999999999997,,,,,
ind_6,1545.9837027362364,199.99999999999991,36600.00000000001,200.00000000000006,200.00000000000006,581.6564764184367,,,,
uni_6,132.5592660650979,5.555555555555555,1070.1738362865528,5.555555555555555,5.555555555555555,132.5592660650979,,,,
fdiff_6,585.6754514892982,5.555555555555553,5439.526079804375,5.555555555555553,5.555555555555553,78.33208917125211,,,,
fmax_6,247.1731132129105,23.998153665825747,6093.095799674971,23.998153665825747,23.998153665825747,63.22273273310721,,,,
fsum_6,75.85499026741002,5.555555555555557,1916.9634297801983,5.555555555555557,5.555555555555557,49.776318870917635,,,,
ind_7,1646.4865386644087,200.00000000000017,36600.00000000001,200.00000000000006,200.00000000000043,563.8613796858411,1540.7169931697913,,,
uni_7,87.40001565213646,4.08163265306123,810.8725069427846,4.08163265306123,4.08163265306123,87.40001565213643,87.40001565213646,,,
fdiff_7,430.0727205031384,4.081632653061233,4236.397697274779,4.081632653061233,4.081632653061233,57.933093693840355,430.0727205031384,,,
fmax_7,195.24774999644418,21.49334345028531,4475.0454290815815,21.49334345028531,21.49334345028531,44.729040252316864,195.24774999644418,,,
fsum_7,41.0006244562268,4.081632653061218,1728.3078862822642,4.081632653061218,4.081632653061218,39.32899753091232,41.0006244562268,,,
ind_8,1528.6464037031008,200.00000000000023,36599.99999999999,200.00000000000037,199.99999999999991,371.02288631436943,1828.5787937015134,1631.1438974292746,,
uni_8,61.86211471053883,3.1250000000000004,638.3732733631538,3.1250000000000004,3.1250000000000004,61.86211471053882,61.86211471053883,61.86211471053883,,
fdiff_8,276.6256290854409,3.125000000000002,3349.8967359507656,3.125000000000002,3.125000000000002,40.19637290512272,276.6256290854409,276.6256290854409,,
fmax_8,145.1287599303014,13.276626220086005,3218.8743820744585,13.276626220086005,13.276626220086005,36.34045729794646,145.1287599303014,145.1287599303014,,
fsum_8,30.126723794716977,3.1249999999999987,1396.0388685667435,3.1249999999999987,3.1249999999999987,30.126723794717,30.126723794716977,30.126723794716977,,
ind_9,1572.5620856915793,200.0000000000001,36599.99999999999,200.0000000000001,199.9999999999999,602.9446361555076,1596.6650697902685,1451.1992922635902,36599.99999999999,
uni_9,60.019179652694156,2.4691358024691366,490.215610282547,2.4691358024691366,2.4691358024691366,60.01917965269413,60.019179652694156,60.019179652694156,490.215610282547,
fdiff_9,256.4691214779166,2.4691358024691414,2672.083330754839,2.4691358024691414,2.4691358024691414,36.517782525075994,256.4691214779166,256.4691214779166,2672.083330754839,
fmax_9,126.28482588167302,10.309230881229132,2674.2804600066966,10.309230881229132,10.309230881229132,27.895029792670723,126.28482588167302,126.28482588167302,2674.2804600066966,
fsum_9,26.58269879087357,2.469135802469138,897.4182406240061,2.469135802469138,2.469135802469138,26.58269879087357,26.58269879087357,26.58269879087357,897.4182406240061,
ind_10,1673.5920645699618,199.9999999999999,36599.99999999999,200.0,200.00000000000006,476.07570436584876,1679.8890520926511,1624.7363570914122,36599.99999999999,200.0000000000001
uni_10,47.732032769500385,2.0,385.2424065866889,2.0,2.0,47.73203276950038,47.732032769500385,47.732032769500385,385.2424065866889,2.0
fdiff_10,204.5268570138148,1.9999999999999996,2330.1164353565364,1.9999999999999996,1.9999999999999996,26.072611303040684,204.5268570138148,204.5268570138148,2330.1164353565364,1.9999999999999996
fmax_10,81.95248349694005,2.0000000000000018,1850.5586947965226,2.0000000000000018,2.0000000000000018,29.733559087981895,81.95248349694005,81.95248349694005,1850.5586947965226,2.0000000000000018
fsum_10,21.05899588001092,2.0,762.8856190815674,2.0,2.0,21.058995880010905,21.05899588001092,21.05899588001092,762.8856190815674,2.0
names,race1,white,race2,white,white,Total,race1,race1,race2,white
