,total_utility,max_utility,min_utility,sharing_incentive,non_interference
uni_2_ind,37049.99999999999,27449.999999999993,9599.999999999998,True,
uni_2_inter,27449.999999999993,27449.999999999993,27449.999999999993,,True
fdiff_2_ind,37049.99999999999,27449.999999999993,9599.999999999998,True,
fdiff_2_inter,27449.999999999993,27449.999999999993,27449.999999999993,,True
fmax_2_ind,37049.99999999999,27449.999999999993,9599.999999999998,True,
fmax_2_inter,27449.999999999993,27449.999999999993,27449.999999999993,,True
fsum_2_ind,37049.99999999999,27449.999999999993,9599.999999999998,True,
fsum_2_inter,26759.760159555204,26759.760159555204,26759.760159555204,,True
uni_3_ind,76444.44444444445,32533.33333333334,11377.77777777778,True,
uni_3_inter,6861.1111111111095,5083.333333333332,1777.7777777777774,,True
fdiff_3_ind,76444.44444444445,32533.33333333334,11377.77777777778,True,
fdiff_3_inter,6861.1111111111095,5083.333333333332,1777.7777777777774,,True
fmax_3_ind,76444.44444444445,32533.33333333334,11377.77777777778,True,
fmax_3_inter,6861.1111111111095,5083.333333333332,1777.7777777777774,,True
fsum_3_ind,76444.44444444445,32533.33333333334,11377.77777777778,True,
fsum_3_inter,6861.1111111111095,5083.333333333332,1777.7777777777774,,True
uni_4_ind,80812.49999999999,34312.49999999999,187.49999999999997,True,
uni_4_inter,4180.555555555557,1779.166666666667,622.2222222222223,,True
fdiff_4_ind,53868.34958487711,23848.961945187344,187.49999999999997,True,
fdiff_4_inter,-22763.594859567318,-5394.852083275349,-8684.371388145984,,False
fmax_4_ind,54876.218050492265,24305.7670632636,184.97485203406055,True,
fmax_4_inter,-21753.201245986216,-5298.068705846765,-8227.566270069727,,False
fsum_4_ind,80812.49999999999,34312.49999999999,187.49999999999997,True,
fsum_4_inter,4180.555555555557,1779.166666666667,622.2222222222223,,True
uni_5_ind,117887.99999999997,35135.99999999999,192.0000000000001,True,
uni_5_inter,1939.499999999999,823.4999999999995,4.499999999999998,,True
fdiff_5_ind,91916.2717558451,27864.69312440743,192.0000000000001,True,
fdiff_5_inter,10183.229046560557,4015.731179220089,4.500000000000007,,True
fmax_5_ind,94996.30911537811,28760.392290064745,164.28957556777578,True,
fmax_5_inter,11359.698774821094,4454.625226801145,-20.685276466284897,,False
fsum_5_ind,117887.99999999997,35135.99999999999,192.0000000000001,True,
fsum_5_inter,1939.499999999999,823.4999999999995,4.499999999999998,,True
uni_6_ind,131833.33333333334,35583.33333333334,194.44444444444443,True,
uni_6_inter,1500.8888888888891,447.33333333333337,2.4444444444444446,,True
fdiff_6_ind,114604.12796745876,31486.910946473112,194.44444444444443,True,
fdiff_6_inter,12713.380869816125,3622.217822065666,2.44444444444444,,True
fmax_6_ind,113338.76096928047,31121.84804303564,184.22106785946664,True,
fmax_6_inter,8447.953967745265,2361.45575297088,19.931492291690994,,True
fsum_6_ind,131833.33333333334,35583.33333333334,194.44444444444443,True,
fsum_6_inter,1500.8888888888891,447.33333333333337,2.4444444444444446,,True
uni_7_ind,145371.42857142858,35853.0612244898,195.91836734693862,True,
uni_7_inter,999.3197278911558,269.7278911564624,1.47392290249433,,True
fdiff_7_ind,130071.70833979193,32639.296484797585,195.91836734693862,True,
fdiff_7_inter,4814.946866315766,1152.385538324475,1.4739229024943254,,True
fmax_7_ind,130457.02697055074,32708.78480687133,195.91836734693862,True,
fmax_7_inter,6406.681273740334,1586.9367638356898,11.6972994874721,,True
fsum_7_ind,145371.42857142858,35853.0612244898,195.91836734693862,True,
fsum_7_inter,999.3197278911558,269.7278911564624,1.47392290249433,,True
uni_8_ind,146406.45074759726,36028.12499999999,196.87499999999994,True,
uni_8_inter,709.8214285714295,175.06377551020432,0.9566326530612259,,True
fdiff_8_ind,133724.87999853006,33297.38976362259,196.87499999999994,True,
fdiff_8_inter,3169.307009382742,658.0932788250166,0.9566326530612241,,True
fmax_8_ind,134995.55703159532,33598.45520259849,196.87499999999994,True,
fmax_8_inter,4056.4988067096347,889.670395727173,0.9566326530612299,,True
fsum_8_ind,145708.6368546445,35903.36309868138,196.87499999999994,True,
fsum_8_inter,-144.3408351135184,50.30187419158847,-98.73436344711502,,False
uni_9_ind,147454.2020635886,36148.14814814814,197.53086419753123,True,
uni_9_inter,528.6265432098761,120.02314814814804,0.6558641975308639,,True
fdiff_9_ind,138085.9277436923,34114.06422640189,197.53086419753123,True,
fdiff_9_inter,3719.300641908392,816.6744627793037,0.6558641975308719,,True
fmax_9_ind,138254.66916404976,34174.76136562997,189.05706391633277,True,
fmax_9_inter,2614.2984061061834,576.3061630314878,-7.817936083667603,,False
fsum_9_ind,146663.14006526404,35969.77336982492,197.53086419753123,True,
fsum_9_inter,302.64905490231433,66.4102711435437,0.6558641975308617,,True
uni_10_ind,149202.12597455506,36233.99999999999,197.99999999999994,True,
uni_10_inter,408.14814814814815,85.85185185185185,0.46913580246913567,,True
fdiff_10_ind,140611.9758479008,34388.62035323379,197.99999999999994,True,
fdiff_10_inter,1242.1659367548084,274.5561268318979,0.4691358024691339,,True
fmax_10_ind,141667.08942421552,34617.5679964693,184.48179910983782,True,
fmax_10_inter,2091.44039588651,442.8066308393254,-4.57526480649452,,False
fsum_10_ind,148624.34921004335,36089.60663238557,197.99999999999994,True,
fsum_10_inter,534.3516008909662,119.83326256064652,0.4691358024691359,,True
