,0,1,2,3,4,5,6,7,8,9
ind_1,226.90895308664457,,,,,,,,,
uni_1,378.5497962024607,,,,,,,,,
fdiff_1,397.6878864387346,,,,,,,,,
fmax_1,374.9686761223644,,,,,,,,,
fsum_1,277.24126784098223,,,,,,,,,
ind_2,433.3908076848872,22999.999999999996,,,,,,,,
uni_2,4849.999999999999,5749.999999999999,,,,,,,,
fdiff_2,4849.999999999999,5749.999999999999,,,,,,,,
fmax_2,794.4890564625017,18863.589240806064,,,,,,,,
fsum_2,357.1039323330344,12946.293128475163,,,,,,,,
ind_3,334.9619027870082,23000.000000000004,23000.000000000004,,,,,,,
uni_3,2155.5555555555557,2555.5555555555557,2555.5555555555557,,,,,,,
fdiff_3,2155.5555555555557,2555.5555555555557,2555.5555555555557,,,,,,,
fmax_3,393.9399529055951,51262.549842341636,50911.17169904577,,,,,,,
fsum_3,197.7119456722725,5129.706517644751,5100.141977420136,,,,,,,
ind_4,305.3085436083526,22999.999999999996,22999.999999999996,1258.300187881469,,,,,,
uni_4,1212.4999999999998,1437.4999999999998,1437.4999999999998,1437.4999999999998,,,,,,
fdiff_4,85.98795150997556,22096.8080214453,21987.394246050364,205.32710388116953,,,,,,
fmax_4,213.3335439989649,28855.585107646348,28611.29013924872,241.3200969445934,,,,,,
fsum_4,84.46354636035299,3800.906907833354,3781.082052796034,142.24307893434772,,,,,,
ind_5,261.1726235855038,22999.999999999996,22999.999999999996,1253.7622432216272,17304.060044229638,,,,,
uni_5,776.0,920.0,920.0,920.0,920.0,,,,,
fdiff_5,18.58990774183029,20756.759533840715,20499.238842777537,95.0168815502753,16631.531357113054,,,,,
fmax_5,661.7153304119594,18783.842961906907,18731.51403850805,147.10092712328643,16720.27815788494,,,,,
fsum_5,68.05100911640477,2175.12191021493,2157.4167771561624,110.69476835857132,1883.00154847546,,,,,
ind_6,296.3860532991932,23000.000000000004,23000.000000000004,1195.5690813024837,17205.01940722833,23000.000000000004,,,,
uni_6,538.8888888888889,638.8888888888889,638.8888888888889,638.8888888888889,638.8888888888889,638.8888888888889,,,,
fdiff_6,32.12164344100116,18780.92114468484,18623.069889378938,111.2959662509757,16642.51140472061,18623.069889378938,,,,
fmax_6,125.89223701397634,12865.327508640146,12786.732756739853,90.86813638003757,11345.100346093128,12786.732756739853,,,,
fsum_6,59.03566800102348,1241.1690210156307,1233.8957167411916,128.03368489409465,1111.1005652259037,1233.8957167411916,,,,
ind_7,487.1472705167917,23000.000000000004,23000.000000000004,1393.5855614545296,17435.571485261135,23000.000000000004,394.48976454462615,,,
uni_7,395.91836734693885,469.38775510204096,469.38775510204096,469.38775510204096,469.38775510204096,469.38775510204096,395.91836734693885,,,
fdiff_7,17.163467331963965,18958.9692664072,18744.375517463122,78.65029590673927,16772.630475969203,18744.375517463122,17.163467331963965,,,
fmax_7,265.9008209312649,10258.570211269169,10236.89025826534,67.23232085924418,9178.590800377446,10236.89025826534,265.9008209312649,,,
fsum_7,29.343718235635805,1228.026000194842,1148.3011882892913,55.838741617805645,1010.6644556924236,1148.3011882892913,29.343718235635805,,,
ind_8,482.09987462634217,22999.999999999996,22999.999999999996,1168.823323149991,17305.807261135546,22999.999999999996,337.8493625623453,17365.656728762206,,
uni_8,303.12499999999994,359.37499999999994,359.37499999999994,359.37499999999994,359.37499999999994,359.37499999999994,303.12499999999994,359.37499999999994,,
fdiff_8,6.793964220052191,22054.33534345753,21796.13513368493,76.77837234843521,19392.232141980385,21796.13513368493,6.793964220052191,19392.232141980385,,
fmax_8,262.6396438317564,7635.8219324226275,7614.293633220923,54.81799611358524,6769.1466945084985,7614.293633220923,262.6396438317564,6769.1466945084985,,
fsum_8,24.041229553326367,851.7929349545014,846.6858572725723,45.48084175504554,742.2513260879039,846.6858572725723,24.041229553326367,742.2513260879039,,
ind_9,229.7413824214641,22999.999999999996,22999.999999999996,1260.9498994119353,17401.440870987302,22999.999999999996,820.2416604147239,17330.343250454243,22999.999999999996,
uni_9,239.50617283950615,283.9506172839506,283.9506172839506,283.9506172839506,283.9506172839506,283.9506172839506,239.50617283950615,283.9506172839506,283.9506172839506,
fdiff_9,6.119448040749498,18894.328936474525,18823.45671340816,30.356879668936635,16636.71986011745,18823.45671340816,6.119448040749498,16636.71986011745,18823.45671340816,
fmax_9,192.00307393800605,5598.304413057923,5560.918742415821,43.16111368758936,4989.732706914598,5560.918742415821,192.00307393800605,4989.732706914598,5560.918742415821,
fsum_9,20.0825536704386,734.2581885418531,629.9848973013487,39.37381302259554,558.0637592073684,629.9848973013487,20.0825536704386,558.0637592073684,629.9848973013487,
ind_10,557.713967957534,22999.999999999996,22999.999999999996,1162.3429211471378,17305.295736756045,22999.999999999996,222.33072940142165,17321.51052679055,22999.999999999996,22999.999999999996
uni_10,194.0,230.0,230.0,230.0,230.0,230.0,194.0,230.0,230.0,230.0
fdiff_10,12.337616481057555,17914.477577780213,17837.1613275394,55.4046564888828,16267.806425515593,17837.1613275394,12.337616481057555,16267.806425515593,17837.1613275394,17837.1613275394
fmax_10,126.74740031236499,4713.309195191327,4671.858275790186,32.197083800583,4112.561854424414,4671.858275790186,126.74740031236499,4112.561854424414,4671.858275790186,4671.858275790186
fsum_10,20.308972409431796,522.2180857349161,436.3977128054833,47.92145985643235,395.968563681082,436.3977128054833,20.308972409431796,395.968563681082,436.3977128054833,436.3977128054833
names,adult,Identity,age3,Total,age1,age3,adult,age1,age3,age3
