,total_utility,max_utility,min_utility,sharing_incentive,non_interference
uni_2_ind,299.9999999999999,149.99999999999997,149.9999999999999,True,
uni_2_inter,150.00000000000009,150.00000000000009,150.00000000000009,,True
fdiff_2_ind,299.9999999999999,150.0,149.99999999999991,True,
fdiff_2_inter,150.0000000000003,150.0000000000003,150.0000000000003,,True
fmax_2_ind,300.0,150.00000000000003,149.99999999999994,True,
fmax_2_inter,150.00000000000003,150.00000000000003,150.00000000000003,,True
fsum_2_ind,299.9999999999999,150.0,149.9999999999999,True,
fsum_2_inter,150.00000000000006,150.00000000000006,150.00000000000006,,True
uni_3_ind,11733.333333333336,11377.77777777778,177.77777777777803,True,
uni_3_inter,55.555555555555614,27.777777777777807,27.777777777777807,,True
fdiff_3_ind,733.40008104668,377.84452549112393,177.777777777778,True,
fdiff_3_inter,55.55555555555548,27.77777777777774,27.77777777777774,,True
fmax_3_ind,11733.333333333336,11377.77777777778,177.77777777777803,True,
fmax_3_inter,55.555555555555515,27.777777777777757,27.777777777777757,,True
fsum_3_ind,11733.333333333336,11377.77777777778,177.77777777777803,True,
fsum_3_inter,55.555555555555586,27.777777777777793,27.777777777777793,,True
uni_4_ind,13165.436839054608,11999.999999999998,187.5,True,
uni_4_inter,641.6666666666667,622.2222222222223,9.722222222222223,,True
fdiff_4_ind,5792.243333757452,4908.160613788439,187.5,True,
fdiff_4_inter,4549.760532741763,4530.316088297319,9.722222222222252,,True
fmax_4_ind,7102.146506842673,6097.012593361108,170.29210989164307,True,
fmax_4_inter,-5295.736520188938,-7.485667886134703,-5280.7651844166685,,False
fsum_4_ind,12963.542384668743,11187.051176305318,187.5,True,
fsum_4_inter,-171.28215702801265,9.722222222222234,-190.7266014724571,,False
uni_5_ind,15568.10368813846,11999.991921068176,192.0,True,
uni_5_inter,625.2240987831436,616.2321777149655,-0.008078931821842161,,False
fdiff_5_ind,11006.511576338993,8628.21648886355,192.0,True,
fdiff_5_inter,4031.733832078252,3720.0558750751115,4.5000000000000036,,True
fmax_5_ind,10843.716831342848,8174.061467054207,149.32554069533143,True,
fmax_5_inter,2370.6813162856192,2077.0488736930993,-20.96656919631165,,False
fsum_5_ind,15306.504178970068,11574.084866176405,192.0,True,
fsum_5_inter,483.3652711389247,387.03368987108524,4.499999999999991,,True
uni_6_ind,16121.47591952069,12200.67072845083,194.44444444444443,True,
uni_6_inter,353.68613045655104,200.67880738265103,2.444444444444432,,True
fdiff_6_ind,12926.459997745687,9804.16091231575,194.44444444444446,True,
fdiff_6_inter,1689.139470445924,1175.9444234521957,2.444444444444451,,True
fmax_6_ind,13100.290126868369,9772.974954402795,171.9812045582202,True,
fmax_6_inter,2014.8967754907667,1598.9134873485827,22.65566386288878,,True
fsum_6_ind,15802.67865454129,11740.13762566297,194.44444444444446,True,
fsum_6_inter,244.626042889997,166.05275948656208,2.4444444444444446,,True
uni_7_ind,28346.73517869139,12538.775510204083,195.91836734693857,True,
uni_7_inter,-113.49502625192792,338.10478175325227,-151.51588460338962,,False
fdiff_7_ind,24686.39972294213,10687.4225854429,195.91836734693857,True,
fdiff_7_inter,1272.5383645350025,883.261673127151,1.4739229024943201,,True
fmax_7_ind,24664.271034743477,10614.33977577056,195.91836734693857,True,
fmax_7_inter,1149.6623568860016,841.364821367767,12.974156358270854,,True
fsum_7_ind,28183.73700328266,12143.37148869473,195.91836734693857,True,
fsum_7_inter,437.70808482809815,403.2338630317598,1.4739229024943246,,True
uni_8_ind,41153.70927066045,12599.999999999998,196.875,True,
uni_8_inter,308.03571428571473,61.22448979591846,0.9566326530612259,,True
fdiff_8_ind,36130.38686407387,10972.871815673769,196.875,True,
fdiff_8_inter,572.1769477746205,285.44923023087154,-6.807060472636692,,False
fmax_8_ind,36929.02817490179,11149.41321761751,183.4863450838461,True,
fmax_8_inter,1216.4055448574577,535.0734418469535,-12.432022263092676,,False
fsum_8_ind,40886.42496029014,12354.363609872684,196.875,True,
fsum_8_inter,449.3859694514492,210.99212117795747,0.9566326530612317,,True
uni_9_ind,54253.64883340201,12641.975308641973,197.53086419753086,True,
uni_9_inter,253.16358024691345,41.97530864197529,0.6558641975308639,,True
fdiff_9_ind,49259.55080079235,11455.66884360585,197.53086419753086,True,
fdiff_9_inter,1468.6944192599499,482.7970279320821,0.6558641975308626,,True
fmax_9_ind,49470.6529556699,11434.088640619011,183.02490222783666,True,
fmax_9_inter,902.7354662964283,284.6754230015015,-0.4614428560094197,,False
fsum_9_ind,53918.34457811895,12466.770716955436,197.53086419753086,True,
fsum_9_inter,360.34822702069687,112.40710708275247,0.6558641975308599,,True
uni_10_ind,55263.34452662613,12671.999999999998,198.00000000000014,True,
uni_10_inter,211.11111111111106,30.024691358024683,0.46913580246913567,,True
fdiff_10_ind,51336.31656576226,11659.639913176215,198.00000000000014,True,
fdiff_10_inter,1174.409086954973,203.97106957036544,0.4691358024691401,,True
fmax_10_ind,51652.44261826468,11730.157742131878,186.19138580506782,True,
fmax_10_inter,1281.9494614545947,296.0691015128666,3.166483577231009,,True
fsum_10_ind,54988.888360800054,12502.4213409823,198.00000000000014,True,
fsum_10_inter,165.17061597243531,35.65062402686442,0.4691358024691359,,True
