,0,1,2,3,4,5,6,7,8,9
ind_1,1276.7080110352258,,,,,,,,,
uni_1,1209.7888185424385,,,,,,,,,
fdiff_1,1785.455634258688,,,,,,,,,
fmax_1,1196.0393937756637,,,,,,,,,
fsum_1,1003.8017216355179,,,,,,,,,
ind_2,1295.7556728564673,375.92894581533835,,,,,,,,
uni_2,130.97318195935028,105.36232246652067,,,,,,,,
fdiff_2,398.00750151878833,143.59521447807037,,,,,,,,
fmax_2,272.52948906608276,151.44258497938742,,,,,,,,
fsum_2,214.3821179458804,163.62805862289048,,,,,,,,
ind_3,1268.092678459653,419.3976461107271,23000.000000000004,,,,,,,
uni_3,2555.5555555555557,2155.5555555555557,2555.5555555555557,,,,,,,
fdiff_3,2555.5555555555557,2155.5555555555557,2555.5555555555557,,,,,,,
fmax_3,367.6445111024502,2081.0826488990265,50385.204973127096,,,,,,,
fsum_3,202.17259213544014,122.82638817863783,7768.007295664806,,,,,,,
ind_4,1189.7325248387917,646.3224549339069,22999.999999999996,219.32042481994,,,,,,
uni_4,387.63184902842306,233.11974063072466,2222.446006665167,233.11974063072466,,,,,,
fdiff_4,166.73418384440959,46.33818461682254,22369.95249874446,46.33818461682254,,,,,,
fmax_4,201.13777833526433,306.28370398516586,29605.440721860377,306.28370398516586,,,,,,
fsum_4,102.22833582699592,54.20523024728664,4893.50102886594,54.20523024728664,,,,,,
ind_5,1173.1017862853153,261.5217749508064,22999.999999999996,253.77552286669606,22999.999999999996,,,,,
uni_5,920.0,776.0,920.0,776.0,920.0,,,,,
fdiff_5,110.52991439353998,42.85427867149969,22459.170814426307,42.85427867149969,22459.170814426307,,,,,
fmax_5,129.1881317979877,142.97848154416894,19385.205298442954,142.97848154416894,19385.205298442954,,,,,
fsum_5,82.15786327546826,41.08473490545111,2632.400926589866,41.08473490545111,2632.400926589866,,,,,
ind_6,1252.0886012429862,324.05190710195274,23000.000000000004,616.4057283602012,23000.000000000004,386.33457087803015,,,,
uni_6,638.8888888888889,538.8888888888889,638.8888888888889,538.8888888888889,638.8888888888889,538.8888888888889,,,,
fdiff_6,127.66604153010991,27.66604153010985,22348.07426599394,27.66604153010985,22348.07426599394,27.66604153010985,,,,
fmax_6,114.44957287859027,204.58324136641323,13267.052811899981,204.58324136641323,13267.052811899981,204.58324136641323,,,,
fsum_6,55.02289688768611,26.67318411402669,2018.6205880012114,26.67318411402669,2018.6205880012114,26.67318411402669,,,,
ind_7,1310.0868020694186,602.5118083222983,23000.000000000004,590.9263407490502,23000.000000000004,258.1487885258691,456.9282801517962,,,
uni_7,146.89574336029446,80.20371130614379,702.6292711449393,80.20371130614379,702.6292711449393,80.20371130614379,80.20371130614379,,,
fdiff_7,53.999530762495034,10.090826413354684,22497.66614118212,10.090826413354684,22497.66614118212,10.090826413354684,10.090826413354684,,,
fmax_7,80.05125426130067,51.953027324658116,10043.472451220812,51.953027324658116,10043.472451220812,51.953027324658116,51.953027324658116,,,
fsum_7,37.851011466179834,16.933513180003278,1611.5060913263096,16.933513180003278,1611.5060913263096,16.933513180003278,16.933513180003278,,,
ind_8,1261.9019716129064,507.3009480566215,22999.999999999996,576.2611064468288,22999.999999999996,505.8989729302329,244.99363529402262,17309.174427386704,,
uni_8,359.37499999999994,303.12499999999994,359.37499999999994,303.12499999999994,359.37499999999994,303.12499999999994,303.12499999999994,359.37499999999994,,
fdiff_8,76.57105501475601,22.739958224930945,18813.013311802166,22.739958224930945,18813.013311802166,22.739958224930945,22.739958224930945,16699.62754228963,,
fmax_8,56.8503245336002,73.87403813455751,7705.368189617152,73.87403813455751,7705.368189617152,73.87403813455751,73.87403813455751,6866.744664132339,,
fsum_8,32.88623760767688,15.96178287785807,1064.731443681346,15.96178287785807,1064.731443681346,15.96178287785807,15.96178287785807,947.9602269116967,,
ind_9,1175.7360547977444,725.2456510607831,22999.999999999996,735.5664619400513,22999.999999999996,258.27259451102856,481.0845065547896,17339.294278585177,4000.000000000001,
uni_9,101.55011506905836,57.1056706246139,376.274085742586,57.1056706246139,376.274085742586,57.1056706246139,57.1056706246139,350.0099463564141,51.598910789839785,
fdiff_9,61.89225042802378,8.584436242490224,18659.349834085016,8.584436242490224,18659.349834085016,8.584436242490224,8.584436242490224,16671.587366535943,737.2750710052997,
fmax_9,43.4942521112974,108.61897140877107,6369.546596395116,108.61897140877107,6369.546596395116,108.61897140877107,108.61897140877107,5683.5173540067135,503.6387116437334,
fsum_9,34.06027571558082,11.464447945801409,848.480381221265,11.464447945801409,848.480381221265,11.464447945801409,11.464447945801409,748.4992792133055,99.23258233436283,
ind_10,1245.2617103292146,268.04151190819005,22999.999999999996,495.67138527220123,22999.999999999996,727.6616841436318,342.24135587663466,17214.726206424806,4000.000000000001,22999.999999999996
uni_10,92.53339422556512,56.5333942255651,313.0439811089859,56.5333942255651,313.0439811089859,56.5333942255651,56.5333942255651,283.2103860186593,41.50926610556763,313.0439811089859
fdiff_10,46.94851884019148,8.696112176093589,18914.736550055095,8.696112176093589,18914.736550055095,8.696112176093589,8.696112176093589,16941.445139311167,441.00760940402193,18914.736550055095
fmax_10,32.814930056396584,37.444189968761094,4831.026890447019,37.444189968761094,4831.026890447019,37.444189968761094,37.444189968761094,4248.275339037826,418.5847852661263,4831.026890447019
fsum_10,32.39052555263331,12.495958090025777,585.5664304599957,12.495958090025777,585.5664304599957,12.495958090025777,12.495958090025777,518.451131273681,74.64023990723057,585.5664304599957
names,Total,adult,age3,adult,age3,adult,adult,age1,age2,age3
