,0,1,2,3,4,5,6,7,8,9
ind_1,324.86308913847364,,,,,,,,,
uni_1,376.1829658442877,,,,,,,,,
fdiff_1,316.52327483528506,,,,,,,,,
fmax_1,250.21880574449858,,,,,,,,,
fsum_1,236.9655847945126,,,,,,,,,
ind_2,317.9479636345036,4000.000000000001,,,,,,,,
uni_2,183.41396153120704,1000.0000000000002,,,,,,,,
fdiff_2,389.6868276178807,3392.048596481259,,,,,,,,
fmax_2,448.31209177795233,2591.7392374855726,,,,,,,,
fsum_2,159.3929802725205,1244.4486475664653,,,,,,,,
ind_3,319.1043822372572,4000.0000000000023,331.1750019676137,,,,,,,
uni_3,69.5510640360358,444.4444444444446,69.5510640360358,,,,,,,
fdiff_3,135.30537001435772,3361.1235475431768,135.30537001435772,,,,,,,
fmax_3,146.84250963233615,927.6339205470373,146.84250963233615,,,,,,,
fsum_3,69.84975402139874,591.5950040058949,69.84975402139874,,,,,,,
ind_4,214.45062068290645,4000.000000000001,342.07697156022857,17314.41351818136,,,,,,
uni_4,207.80488688902943,260.9869377459632,207.80488688902943,1344.9301251296486,,,,,,
fdiff_4,100.31928623058553,991.2111457308082,100.31928623058553,16615.88301918323,,,,,,
fmax_4,260.2452048036873,3243.272351916022,260.2452048036873,29688.86502226238,,,,,,
fsum_4,48.64515224535929,311.54904725162515,48.64515224535929,3189.6694360743563,,,,,,
ind_5,260.0607235117856,4000.000000000001,363.72922894501943,17276.472275450567,4000.000000000001,,,,,
uni_5,149.14825950294113,164.72670646766073,149.14825950294113,950.5275397057491,164.72670646766073,,,,,
fdiff_5,96.13228822735837,1605.1569018273342,96.13228822735837,17001.651850912647,1605.1569018273342,,,,,
fmax_5,449.8554710853384,2293.70170650982,449.8554710853384,18660.096472867062,2293.70170650982,,,,,
fsum_5,36.22879894369861,187.49683960477861,36.22879894369861,1811.3384080240548,187.49683960477861,,,,,
ind_6,394.6206736166007,4000.0000000000023,319.88273374466763,17351.135507174593,4000.0000000000036,521.9444119729629,,,,
uni_6,76.92670779355012,116.11200191362167,76.92670779355012,663.048590363847,116.11200191362167,76.92670779355012,,,,
fdiff_6,19.905454251258476,406.71141692014106,19.905454251258476,16672.60701360048,406.71141692014106,19.905454251258476,,,,
fmax_6,128.5551450681386,1337.2490997720383,128.5551450681386,11870.542599056853,1337.2490997720383,128.5551450681386,,,,
fsum_6,22.808958475364328,133.72176896550621,22.808958475364328,1427.5873114612498,133.72176896550621,22.808958475364328,,,,
ind_7,212.77952908306202,4000.0000000000023,306.52128133028066,17268.105600464296,4000.0000000000023,733.7943556021604,420.23087464076906,,,
uni_7,49.880205878025286,86.30986318965898,49.880205878025286,491.19153760389156,86.30986318965898,49.880205878025286,49.880205878025286,,,
fdiff_7,15.547546071329501,526.0543791074116,15.547546071329501,16985.652968683244,526.0543791074116,15.547546071329501,15.547546071329501,,,
fmax_7,72.55724490578619,1165.3132963113487,72.55724490578619,8814.592354087006,1165.3132963113487,72.55724490578619,72.55724490578619,,,
fsum_7,13.637116578088113,105.51004426156184,13.637116578088113,1267.3993492034972,105.51004426156184,13.637116578088113,13.637116578088113,,,
ind_8,330.6493098426913,4000.0000000000027,557.0009840737836,17308.741638700376,4000.0000000000027,256.1832827126815,401.2723749635371,4000.000000000001,,
uni_8,38.559999647839064,65.32439073066635,38.559999647839064,396.6565882183801,65.32439073066635,38.559999647839064,38.559999647839064,65.32439073066635,,
fdiff_8,16.022278133293366,621.5088368083169,16.022278133293366,16659.329513833378,621.5088368083169,16.022278133293366,16.022278133293366,621.5088368083169,,
fmax_8,89.24207257499407,709.6332098639376,89.24207257499407,7463.339152209183,709.6332098639376,89.24207257499407,89.24207257499407,709.6332098639376,,
fsum_8,11.852055307678848,76.93476080015249,11.852055307678848,886.4651230362055,76.93476080015249,11.852055307678848,11.852055307678848,76.93476080015249,,
ind_9,562.8129482957187,4000.000000000001,513.8050219287525,17205.24032783979,4000.000000000001,316.15891215956293,519.1785624782399,4000.0000000000027,17320.08383450353,
uni_9,41.435119398080445,51.15890255773302,41.435119398080445,265.57323364048545,51.15890255773302,41.435119398080445,41.435119398080445,51.15890255773302,265.57323364048545,
fdiff_9,14.708709976978549,334.57888124126356,14.708709976978549,16749.824858727516,334.57888124126356,14.708709976978549,14.708709976978549,334.57888124126356,16749.824858727516,
fmax_9,51.34985126980169,341.6853660624523,51.34985126980169,5352.931593321818,341.6853660624523,51.34985126980169,51.34985126980169,341.6853660624523,5352.931593321818,
fsum_9,12.03477181421219,57.934545446218486,12.03477181421219,562.6532034486447,57.934545446218486,12.03477181421219,12.03477181421219,57.934545446218486,562.6532034486447,
ind_10,269.6432931970707,4000.000000000001,565.4066743915836,17386.45939663431,4000.000000000001,327.444964072001,442.22581787643907,4000.000000000001,17292.112100258157,17363.317992684613
uni_10,42.835502593190505,41.187042215887395,42.835502593190505,211.42726709927192,41.187042215887395,42.835502593190505,42.835502593190505,41.187042215887395,211.42726709927192,211.42726709927192
fdiff_10,5.697569023379616,381.037495572549,5.697569023379616,16775.424859883482,381.037495572549,5.697569023379616,5.697569023379616,381.037495572549,16775.424859883482,16775.424859883482
fmax_10,60.897602735194795,394.52639338044344,60.897602735194795,4262.086768266955,394.52639338044344,60.897602735194795,60.897602735194795,394.52639338044344,4262.086768266955,4262.086768266955
fsum_10,10.632808941371792,46.46109646919723,10.632808941371792,377.3586825983952,46.46109646919723,10.632808941371792,10.632808941371792,46.46109646919723,377.3586825983952,377.3586825983952
names,adult,age2,adult,age1,age2,adult,adult,age2,age1,age1
