,0,1,2,3,4,5,6,7,8,9
ind_1,200.0,,,,,,,,,
uni_1,199.99999999999986,,,,,,,,,
fdiff_1,200.00000000000043,,,,,,,,,
fmax_1,200.0000000000002,,,,,,,,,
fsum_1,200.0000000000003,,,,,,,,,
ind_2,199.99999999999986,36599.99999999999,,,,,,,,
uni_2,49.99999999999999,9149.999999999998,,,,,,,,
fdiff_2,50.00000000000001,20748.007858632052,,,,,,,,
fmax_2,50.00000000000001,9149.540839264218,,,,,,,,
fsum_2,49.99999999999999,8962.350992750398,,,,,,,,
ind_3,199.99999999999986,36600.00000000001,36600.00000000001,,,,,,,
uni_3,22.22222222222222,4066.6666666666665,4066.6666666666665,,,,,,,
fdiff_3,22.222222222222204,22136.439143492655,22136.439143492655,,,,,,,
fmax_3,22.222222222222246,20790.241697020545,20790.241697020545,,,,,,,
fsum_3,22.222222222222225,3983.5870064259307,3983.5870064259307,,,,,,,
ind_4,200.0000000000001,36599.99999999999,36599.99999999999,36599.99999999999,,,,,,
uni_4,12.499999999999998,2287.4999999999995,2287.4999999999995,2287.4999999999995,,,,,,
fdiff_4,12.499999999999996,12306.290091660376,12306.290091660376,12306.290091660376,,,,,,
fmax_4,12.500000000000032,11354.068831267925,11354.068831267925,11354.068831267925,,,,,,
fsum_4,12.499999999999998,2244.364589605412,2244.364589605412,2244.364589605412,,,,,,
ind_5,200.00000000000037,36599.99999999999,36599.99999999999,36599.99999999999,1532.3906316631114,,,,,
uni_5,8.0,1464.0,1464.0,1464.0,512.0,,,,,
fdiff_5,8.000000000000009,8623.784462753372,8623.784462753372,8623.784462753372,902.8836433976793,,,,,
fmax_5,8.000000000000002,8075.706460872825,8075.706460872825,8075.706460872825,148.81614128394727,,,,,
fsum_5,7.999999999999999,1746.9813687280734,1746.9813687280734,1746.9813687280734,136.89262508816503,,,,,
ind_6,199.99999999999966,36600.00000000001,36600.00000000001,36600.00000000001,1467.1042418359225,36600.00000000001,,,,
uni_6,5.555555555555555,1016.6666666666666,1016.6666666666666,1016.6666666666666,355.55555555555554,1016.6666666666666,,,,
fdiff_6,5.555555555555561,5344.124483152567,5344.124483152567,5344.124483152567,555.5314195229839,5344.124483152567,,,,
fmax_6,23.30029162748096,5453.198840037435,5453.198840037435,5453.198840037435,268.1009680535889,5453.198840037435,,,,
fsum_6,5.5555555555555545,1174.7817087626095,1174.7817087626095,1174.7817087626095,101.39476873033631,1174.7817087626095,,,,
ind_7,200.00000000000006,36600.00000000001,36600.00000000001,36600.00000000001,1504.1240750307686,36600.00000000001,1604.3081672897883,,,
uni_7,4.0816326530612255,746.9387755102042,746.9387755102042,746.9387755102042,261.22448979591843,746.9387755102042,261.22448979591843,,,
fdiff_7,4.081632653061235,4147.339275613251,4147.339275613251,4147.339275613251,396.18962340231303,4147.339275613251,396.18962340231303,,,
fmax_7,4.081632653061222,4172.481660202456,4172.481660202456,4172.481660202456,177.04601844895154,4172.481660202456,177.04601844895154,,,
fsum_7,4.081632653061226,953.9842664696006,953.9842664696006,953.9842664696006,62.46756069203337,953.9842664696006,62.46756069203337,,,
ind_8,200.0000000000003,36599.99999999999,36599.99999999999,36599.99999999999,1567.440417522426,36599.99999999999,1460.6828469221027,200.00000000000014,,
uni_8,3.1249999999999996,571.8749999999999,571.8749999999999,571.8749999999999,199.99999999999997,571.8749999999999,199.99999999999997,3.1249999999999996,,
fdiff_8,3.1250000000000018,3168.578719471865,3168.578719471865,3168.578719471865,282.0132943466767,3168.578719471865,282.0132943466767,3.1250000000000018,,
fmax_8,3.125000000000002,3042.1254533837237,3042.1254533837237,3042.1254533837237,133.0038306118726,3042.1254533837237,133.0038306118726,3.125000000000002,,
fsum_8,3.1249999999999973,723.682501264201,723.682501264201,723.682501264201,48.48247947712035,723.682501264201,48.48247947712035,3.1249999999999973,,
ind_9,200.00000000000045,36599.99999999999,36599.99999999999,36599.99999999999,1651.5161720230344,36599.99999999999,1416.2583316191171,200.00000000000023,36599.99999999999,
uni_9,2.4691358024691357,451.85185185185185,451.85185185185185,451.85185185185185,158.02469135802468,451.85185185185185,158.02469135802468,2.4691358024691357,451.85185185185185,
fdiff_9,2.4691358024691357,2728.5252716240193,2728.5252716240193,2728.5252716240193,287.8645194319902,2728.5252716240193,287.8645194319902,2.4691358024691357,2728.5252716240193,
fmax_9,14.404677451503483,2731.8264189218344,2731.8264189218344,2731.8264189218344,134.60379616458053,2731.8264189218344,134.60379616458053,14.404677451503483,2731.8264189218344,
fsum_9,2.4691358024691343,557.760126043947,557.760126043947,557.760126043947,39.82449409957264,557.760126043947,39.82449409957264,2.4691358024691343,557.760126043947,
ind_10,200.00000000000023,36599.99999999999,36599.99999999999,36599.99999999999,1531.3956717667002,36599.99999999999,1633.3068628522065,199.99999999999997,36599.99999999999,1454.0387462661567
uni_10,2.0,366.0,366.0,366.0,128.0,366.0,128.0,2.0,366.0,128.0
fdiff_10,1.9999999999999987,2148.8152000656146,2148.8152000656146,2148.8152000656146,157.8300305555142,2148.8152000656146,157.8300305555142,1.9999999999999987,2148.8152000656146,157.8300305555142
fmax_10,1.9999999999999996,1776.3358516782052,1776.3358516782052,1776.3358516782052,78.98072422090506,1776.3358516782052,78.98072422090506,1.9999999999999996,1776.3358516782052,78.98072422090506
fsum_10,2.000000000000001,478.2618182888239,478.2618182888239,478.2618182888239,29.64554126849324,478.2618182888239,29.64554126849324,2.000000000000001,478.2618182888239,29.64554126849324
names,white,race2,race2,race2,race1,race2,race1,white,race2,race1
