,0,1,2,3,4,5,6,7,8,9
ind_1,22999.999999999996,,,,,,,,,
uni_1,22999.999999999996,,,,,,,,,
fdiff_1,22999.999999999996,,,,,,,,,
fmax_1,22999.999999999996,,,,,,,,,
fsum_1,20609.70195634283,,,,,,,,,
ind_2,22212.60571470029,256.12056623732974,,,,,,,,
uni_2,5749.999999999999,4849.999999999999,,,,,,,,
fdiff_2,5749.999999999999,4849.999999999999,,,,,,,,
fmax_2,26155.76532702458,665.0145232094753,,,,,,,,
fsum_2,13314.173590495304,300.64856603915644,,,,,,,,
ind_3,23000.000000000004,335.33210818280867,387.0871273400207,,,,,,,
uni_3,3572.776853358553,481.63346917555725,481.63346917555725,,,,,,,
fdiff_3,2555.5555555555557,2155.5555555555557,2155.5555555555557,,,,,,,
fmax_3,52997.5230347981,954.0820733251265,954.0820733251265,,,,,,,
fsum_3,7523.615503775884,94.69137906700189,94.69137906700189,,,,,,,
ind_4,22999.999999999996,377.45363228994677,526.5649774040413,22999.999999999996,,,,,,
uni_4,1437.4999999999998,1212.4999999999998,1212.4999999999998,1437.4999999999998,,,,,,
fdiff_4,22558.33373954863,101.57499442992149,101.57499442992149,22558.33373954863,,,,,,
fmax_4,29208.755349305447,668.0131912527652,668.0131912527652,29208.755349305447,,,,,,
fsum_4,3299.0264585879268,71.5186034965466,71.5186034965466,3299.0264585879268,,,,,,
ind_5,22999.999999999996,208.40770763827138,447.02156686232047,22999.999999999996,4000.000000000001,,,,,
uni_5,888.3556641941262,744.3556641941262,744.3556641941262,888.3556641941262,160.00000000000006,,,,,
fdiff_5,22488.431899049734,24.840599441938757,24.840599441938757,22488.431899049734,1111.8590411232917,,,,,
fmax_5,19212.64377092704,178.16695034451573,178.16695034451573,19212.64377092704,1424.6054901797788,,,,,
fsum_5,2253.2179286038318,45.644676702187176,45.644676702187176,2253.2179286038318,186.28622859341803,,,,,
ind_6,23000.000000000004,303.04412400136744,435.3579429007083,23000.000000000004,4000.0000000000036,1280.1065666115398,,,,
uni_6,617.136286052044,517.136286052044,517.136286052044,617.136286052044,111.11111111111116,617.136286052044,,,,
fdiff_6,22529.18835699477,22.664159672280473,22.664159672280473,22529.18835699477,785.9213248086912,97.78899737117244,,,,
fmax_6,13691.187172800772,406.9005587966488,406.9005587966488,13691.187172800772,1212.957992893743,97.13737067283073,,,,
fsum_6,1746.8232596603862,29.949829386255594,29.949829386255594,1746.8232596603862,221.84940192959237,79.2867534649462,,,,
ind_7,23000.000000000004,553.82698108424,517.7358642069105,23000.000000000004,4000.0000000000036,1184.5249146884903,276.7514357453304,,,
uni_7,469.38775510204096,395.91836734693885,395.91836734693885,469.38775510204096,81.63265306122452,469.38775510204096,395.91836734693885,,,
fdiff_7,22427.621882464646,19.482871074394875,19.482871074394875,22427.621882464646,528.8280529900554,114.40829669880874,19.482871074394875,,,
fmax_7,9676.331332485946,144.57112311997201,144.57112311997201,9676.331332485946,565.5453175519102,85.4641725562347,144.57112311997201,,,
fsum_7,1292.803615893249,19.799085677609845,19.799085677609845,1292.803615893249,167.03898977389724,55.26899402650599,19.799085677609845,,,
ind_8,22999.999999999996,431.8512602699914,304.7814418747036,22999.999999999996,4000.000000000001,1215.031708377092,404.57149398563746,22999.999999999996,,
uni_8,359.37499999999994,303.12499999999994,303.12499999999994,359.37499999999994,62.49999999999999,359.37499999999994,303.12499999999994,359.37499999999994,,
fdiff_8,22417.841022543056,16.78495679904257,16.78495679904257,22417.841022543056,469.8074834480443,81.43641935864889,16.78495679904257,22510.042792991597,,
fmax_8,7215.630313273197,70.77616641587318,70.77616641587318,7215.630313273197,577.4216970255742,50.64857914209802,70.77616641587318,7249.755043546046,,
fsum_8,972.4671504250545,16.914928322863847,16.914928322863847,972.4671504250545,77.3717797290066,69.15927880089065,16.914928322863847,1030.0741538926197,,
ind_9,22999.999999999996,541.0106427727849,523.0303450927523,22999.999999999996,4000.000000000001,1381.969188289077,427.6504264532481,22999.999999999996,17360.287152752215,
uni_9,283.9506172839506,239.50617283950615,239.50617283950615,283.9506172839506,49.382716049382715,283.9506172839506,239.50617283950615,283.9506172839506,283.9506172839506,
fdiff_9,22300.051715606787,11.129700343742345,11.129700343742345,22300.051715606787,654.7187353734221,47.01696659354928,11.129700343742345,22499.45632170475,19652.775724067906,
fmax_9,5885.61021784327,139.13477598337832,139.13477598337832,5885.61021784327,462.1967948800313,45.57473687715491,139.13477598337832,5945.898467865487,5267.066223247057,
fsum_9,725.8159738455647,15.575748394601002,15.575748394601002,725.8159738455647,92.6424190847717,39.790085077832295,15.575748394601002,744.8378118024538,639.9817860566858,
ind_10,22999.999999999996,442.50659331446633,429.3075944329162,22999.999999999996,4000.000000000001,1362.1563133943714,440.6687798278314,22999.999999999996,17293.99360599763,22999.999999999996
uni_10,230.0,194.0,194.0,230.0,40.0,230.0,194.0,230.0,230.0,230.0
fdiff_10,18560.89207081171,10.648356841502762,10.648356841502762,18560.89207081171,345.9460423083187,54.34132799673143,10.648356841502762,18653.670358426065,16681.634255406807,18653.670358426065
fmax_10,4655.794909630159,94.40386402780968,94.40386402780968,4655.794909630159,370.7285126088908,40.066641903084296,94.40386402780968,4669.84021676291,4227.907581697791,4669.84021676291
fsum_10,558.5127265050123,13.6610232320158,13.6610232320158,558.5127265050123,72.4171944913037,34.458688591819396,13.6610232320158,562.2446941686658,493.12859878282484,562.2446941686658
names,age3,adult,adult,age3,age2,Total,adult,Identity,age1,Identity
