,0,1,2,3,4,5,6,7,8,9
ind_1,12799.999999999998,,,,,,,,,
uni_1,12799.999999999998,,,,,,,,,
fdiff_1,12799.999999999998,,,,,,,,,
fmax_1,12799.999999999998,,,,,,,,,
fsum_1,12799.999999999998,,,,,,,,,
ind_2,12799.999999999998,1506.969363532497,,,,,,,,
uni_2,3199.9999999999995,3199.9999999999995,,,,,,,,
fdiff_2,11975.41532085268,1000.3254141275225,,,,,,,,
fmax_2,6557.795555609171,897.2328369160211,,,,,,,,
fsum_2,6423.269312762479,759.846101078856,,,,,,,,
ind_3,12800.000000000002,1545.110099912041,469.35390728494497,,,,,,,
uni_3,1422.2222222222222,1422.2222222222222,1422.2222222222222,,,,,,,
fdiff_3,11994.778865625522,1176.2596221622066,161.8671516301309,,,,,,,
fmax_3,6206.026929784136,686.4509241480245,327.14699330584216,,,,,,,
fsum_3,3852.91489710449,348.35852330767057,197.00110186626014,,,,,,,
ind_4,12799.999999999998,1409.328282549171,619.4349090960786,1820.7189260880118,,,,,,
uni_4,1348.6336417255552,246.7964140266434,246.79641402664345,246.7964140266434,,,,,,
fdiff_4,9642.407271739788,1154.3339524147932,124.85203621910323,1154.3339524147932,,,,,,
fmax_4,6707.015806978551,854.1069843852242,153.78427731515472,854.1069843852242,,,,,,
fsum_4,2386.626241974413,145.3460395255519,128.13087105552856,145.3460395255519,,,,,,
ind_5,12799.999999999998,1785.5715505518679,648.6858615135136,1819.9713531575985,695.7005990271687,,,,,
uni_5,914.0762730022856,150.00815438732593,134.76355413919373,150.00815438732593,134.76355413919373,,,,,
fdiff_5,5085.6688870491425,981.6173051782018,73.19079408694978,981.6173051782018,73.19079408694978,,,,,
fmax_5,4516.119756921547,560.3388795389301,90.56616914948033,560.3388795389301,90.56616914948033,,,,,
fsum_5,1637.8612634227497,111.83851859935348,67.18546275985352,111.83851859935348,67.18546275985352,,,,,
ind_6,12800.000000000002,1743.7265480580218,476.70732123943395,1677.7813743836314,658.4195266620558,200.00000000000009,,,,
uni_6,634.5863668974642,103.65465362811881,94.278570173855,103.65465362811881,94.278570173855,5.746821853014293,,,,
fdiff_6,3327.059453014513,627.5536034251102,74.34272333542403,627.5536034251102,74.34272333542403,5.555555555555553,,,,
fmax_6,3190.734434790974,398.3176057459855,63.20608147398737,398.3176057459855,63.20608147398737,32.340281696677316,,,,
fsum_6,1158.4864930735325,73.09608819420417,48.34928492393799,73.09608819420417,48.34928492393799,5.555555555555555,,,,
ind_7,12800.000000000002,1753.9466799991724,697.705944839436,1705.00628988562,679.4358909560284,200.0000000000002,634.4619660399079,,,
uni_7,487.5467033716244,76.08510721982081,60.48799753664827,76.08510721982081,60.48799753664827,4.654653144948342,60.48799753664827,,,
fdiff_7,2221.5194000420433,480.96549542300636,53.505815171923174,480.96549542300636,53.505815171923174,4.081632653061221,53.505815171923174,,,
fmax_7,2313.4571707834666,280.51422847477176,50.456315781172286,280.51422847477176,50.456315781172286,15.289474939589029,50.456315781172286,,,
fsum_7,933.4328866646457,64.34010406393834,30.17071956628492,64.34010406393834,30.17071956628492,4.08163265306122,30.17071956628492,,,
ind_8,12799.999999999998,1598.5821339541876,333.47373834042406,1562.1556458431928,671.1173531449506,199.99999999999983,571.5806383916005,36599.99999999999,,
uni_8,320.8629851611467,70.86869146577936,64.92222625668397,70.86869146577936,64.92222625668397,3.309911592648345,64.92222625668397,619.402933356159,,
fdiff_8,1738.1006227271569,331.7117143195951,43.36702557202269,331.7117143195951,43.36702557202269,3.1250000000000018,43.36702557202269,3254.0607333460525,,
fmax_8,1748.912297292402,234.45191180171753,35.757895816559014,234.45191180171753,35.757895816559014,18.036388563768536,35.757895816559014,3227.904597296299,,
fsum_8,626.2227475181928,52.613178062911494,24.23318560786939,52.613178062911494,24.23318560786939,3.1249999999999987,24.23318560786939,1120.9522015120988,,
ind_9,12799.999999999998,1803.3069291528595,615.3571872052228,1617.0118294162696,526.1121690908511,199.9999999999999,535.414772530038,36599.99999999999,1725.7473201887483,
uni_9,260.4727157566647,51.86822204541331,49.80612950536794,51.86822204541331,49.80612950536794,2.511173012341594,49.80612950536794,497.27596018769844,51.86822204541331,
fdiff_9,1323.706825794682,297.6707312106966,33.912975550661265,297.6707312106966,33.912975550661265,2.4691358024691374,33.912975550661265,2520.0637461527717,297.6707312106966,
fmax_9,1421.7381682418227,171.7659100913038,26.90115429346978,171.7659100913038,26.90115429346978,17.251216185850456,26.90115429346978,2604.799507769613,171.7659100913038,
fsum_9,510.1464725877494,34.228489191833134,21.06517619629725,34.228489191833134,21.06517619629725,2.469135802469133,21.06517619629725,904.4913508262779,34.228489191833134,
ind_10,12799.999999999998,1767.3380301943732,524.6819790053906,2430.6824911385784,800.2154962159696,200.0000000000002,629.4656564338995,36599.99999999999,1781.716881256148,681.099391315229
uni_10,216.3858394383629,41.26447436674999,37.12485989407793,41.26447436674999,37.12485989407793,2.1494622260177256,37.12485989407793,410.7448554703423,41.26447436674999,37.12485989407793
fdiff_10,1100.7648513487406,192.8641059218597,25.0240455399863,192.8641059218597,25.0240455399863,1.9999999999999982,25.0240455399863,2039.7751748319101,192.8641059218597,25.0240455399863
fmax_10,1102.4768778911384,133.91953548885022,23.489134154891314,133.91953548885022,23.489134154891314,8.722787589919342,23.489134154891314,1999.6900844267843,133.91953548885022,23.489134154891314
fsum_10,434.7349284967952,30.009126075482264,15.692947578842679,30.009126075482264,15.692947578842679,1.9999999999999993,15.692947578842679,771.3411536644612,30.009126075482264,15.692947578842679
names,Identity,race1,Total,race1,Total,white,Total,race2,race1,Total
