,0,1,2,3,4,5,6,7,8,9
ind_1,1586.0482521937233,,,,,,,,,
uni_1,1414.7311950907267,,,,,,,,,
fdiff_1,1482.8285154007522,,,,,,,,,
fmax_1,1550.3529862558755,,,,,,,,,
fsum_1,1999.999994217797,,,,,,,,,
ind_2,1543.0028313744476,200.0000000000002,,,,,,,,
uni_2,357.2392146976964,50.00000000000003,,,,,,,,
fdiff_2,634.1849207891928,49.99999999999995,,,,,,,,
fmax_2,425.07497556067364,50.0,,,,,,,,
fsum_2,442.97818475617265,50.0,,,,,,,,
ind_3,1542.191160622384,200.00000000000028,199.99999999999977,,,,,,,
uni_3,172.83685063660724,22.222222222222232,22.222222222222232,,,,,,,
fdiff_3,289.7699286469445,22.222222222222236,22.222222222222236,,,,,,,
fmax_3,179.3028491378574,22.222222222222292,22.222222222222292,,,,,,,
fsum_3,197.6904238652766,22.222222222222232,22.222222222222232,,,,,,,
ind_4,1523.3080942882912,200.00000000000006,200.0000000000001,543.2842450667438,,,,,,
uni_4,93.80687466265559,12.499999999999996,12.499999999999996,93.8068746582901,,,,,,
fdiff_4,835.4902163140282,12.500000000000004,12.500000000000004,185.10030232502123,,,,,,
fmax_4,257.86701571489755,20.90390687362129,20.90390687362129,97.45433845234538,,,,,,
fsum_4,121.41087362547157,12.500000000000002,12.500000000000002,121.41087361892326,,,,,,
ind_5,1669.1678447983027,200.0000000000002,200.0000000000001,555.3726543769079,850.0595054749285,,,,,
uni_5,65.86189334795043,8.000000000000005,8.000000000000005,65.86189334818327,65.86189334818327,,,,,
fdiff_5,632.9756773676747,8.000000000000002,8.000000000000002,121.1696960087555,121.1696960087555,,,,,
fmax_5,193.163481316029,17.331707683578493,17.331707683578493,66.6154004572142,66.6154004572142,,,,,
fsum_5,157.2285463945849,8.00000000000001,8.00000000000001,47.54706904426548,47.54706904426548,,,,,
ind_6,1805.833792399784,200.00000000000037,200.00000000000026,546.2776896874178,517.5287370639811,668.9477475942116,,,,
uni_6,77.73454432065898,5.555555555555562,5.555555555555562,40.04474423864305,40.04474423864305,40.04474423864305,,,,
fdiff_6,609.4948692610047,5.555555555555551,5.555555555555551,80.01289833529377,80.01289833529377,80.01289833529377,,,,
fmax_6,106.74250204592171,11.240933698413365,11.240933698413365,34.65221327290273,34.65221327290273,34.65221327290273,,,,
fsum_6,129.70504430435275,5.555555555555558,5.555555555555558,28.091367054003687,28.091367054003687,28.091367054003687,,,,
ind_7,1734.3863027651887,200.0000000000002,199.99999999999986,660.4049184476029,580.6665203115248,727.9561832295262,668.8925690206819,,,
uni_7,70.76839774840205,4.7621788545763035,4.7621788545763035,26.96513156472104,26.96513156472104,26.96513156472104,26.96513156472104,,,
fdiff_7,452.2476737448241,4.0816326530612335,4.0816326530612335,59.02544336915694,59.02544336915694,59.02544336915694,59.02544336915694,,,
fmax_7,113.4772870448976,6.714280006397655,6.714280006397655,42.53279121002891,42.53279121002891,42.53279121002891,42.53279121002891,,,
fsum_7,104.64174003433162,4.081632653061228,4.081632653061228,20.1983119326297,20.1983119326297,20.1983119326297,20.1983119326297,,,
ind_8,1600.2675103293825,200.0000000000002,199.9999999999999,464.27111275528443,583.9246886531812,629.9372109089918,600.3237177321128,1505.762720895157,,
uni_8,25.774506474711245,3.125000000000001,3.125000000000001,25.774506475347906,25.774506475347906,25.774506475347906,25.774506475347906,25.774506474711245,,
fdiff_8,324.6417585254511,3.125000000000002,3.125000000000002,43.45040386172122,43.45040386172122,43.45040386172122,43.45040386172122,324.6417585254511,,
fmax_8,95.97386946973165,8.734860924872132,8.734860924872132,34.025985714655455,34.025985714655455,34.025985714655455,34.025985714655455,95.97386946973165,,
fsum_8,59.00674303804554,3.1250000000000004,3.1250000000000004,17.905722524148814,17.905722524148814,17.905722524148814,17.905722524148814,59.00674303804554,,
ind_9,1694.7847033977046,199.99999999999994,199.99999999999994,630.5194508808202,683.07280977472,631.6380558772837,653.0200949917346,1726.879325442133,1709.8104411857753,
uni_9,18.102063292114682,2.469135802469136,2.469135802469136,18.102063292116355,18.102063292116355,18.102063292116355,18.102063292116355,18.102063292114682,18.102063292114682,
fdiff_9,286.07928039296576,2.4691358024691388,2.4691358024691388,32.52703128240427,32.52703128240427,32.52703128240427,32.52703128240427,286.07928039296576,286.07928039296576,
fmax_9,72.81514816235985,7.685415306108842,7.685415306108842,26.765423539677837,26.765423539677837,26.765423539677837,26.765423539677837,72.81514816235985,72.81514816235985,
fsum_9,33.7138082504893,2.4691358024691374,2.4691358024691374,17.549982950286307,17.549982950286307,17.549982950286307,17.549982950286307,33.7138082504893,33.7138082504893,
ind_10,1527.5692397968814,199.99999999999994,199.99999999999991,439.50013276692323,643.8718423519279,521.2777979612555,552.0209502943545,1850.1453312602284,1794.5422185737361,584.0609973332904
uni_10,15.484295328476314,2.0000000000000004,2.0000000000000004,15.48429532847041,15.48429532847041,15.48429532847041,15.48429532847041,15.484295328476314,15.484295328476314,15.48429532847041
fdiff_10,150.45695489966815,2.000000000000003,2.000000000000003,29.23914395411868,29.23914395411868,29.23914395411868,29.23914395411868,150.45695489966815,150.45695489966815,29.23914395411868
fmax_10,62.593156261923525,4.228624540512398,4.228624540512398,22.347551304760305,22.347551304760305,22.347551304760305,22.347551304760305,62.593156261923525,62.593156261923525,22.347551304760305
fsum_10,33.66530498077312,2.0000000000000027,2.0000000000000027,12.071657221190817,12.071657221190817,12.071657221190817,12.071657221190817,33.66530498077312,33.66530498077312,12.071657221190817
names,race1,white,white,Total,Total,Total,Total,race1,race1,Total
