,0,1,2,3,4,5,6,7,8,9
ind_1,22999.999999999996,,,,,,,,,
uni_1,22999.999999999996,,,,,,,,,
fdiff_1,22999.999999999996,,,,,,,,,
fmax_1,22999.999999999996,,,,,,,,,
fsum_1,20611.329442163566,,,,,,,,,
ind_2,22999.999999999996,4000.000000000001,,,,,,,,
uni_2,5749.999999999999,999.9999999999999,,,,,,,,
fdiff_2,5749.999999999999,999.9999999999999,,,,,,,,
fmax_2,5716.85872905637,999.9999999999999,,,,,,,,
fsum_2,5158.167656132422,999.9999999999999,,,,,,,,
ind_3,23000.000000000004,4000.0000000000023,208.91016306939048,,,,,,,
uni_3,2555.5555555555557,444.44444444444446,2155.5555555555557,,,,,,,
fdiff_3,2555.5555555555557,444.44444444444446,2155.5555555555557,,,,,,,
fmax_3,46746.445198541725,3763.46883436709,589.7056949525186,,,,,,,
fsum_3,5697.688898114204,499.22841112107653,143.6325326202103,,,,,,,
ind_4,22999.999999999996,4000.0000000000027,368.03461063767753,4000.000000000001,,,,,,
uni_4,1437.4999999999998,249.99999999999997,1212.4999999999998,249.99999999999997,,,,,,
fdiff_4,22399.721445707575,644.7263808088993,85.94069711002179,644.7263808088993,,,,,,
fmax_4,29360.710087054016,2705.749021031071,1076.8064690673045,2705.749021031071,,,,,,
fsum_4,3311.2912980087553,272.86850232338185,86.04024964815432,272.86850232338185,,,,,,
ind_5,22999.999999999996,4000.000000000001,311.75931115070784,4000.000000000001,17205.139979872518,,,,,
uni_5,888.9044165678598,160.00000000000006,744.9044165678598,160.00000000000006,888.9044165678598,,,,,
fdiff_5,19097.660650587004,1543.0207126365547,112.17909675281321,1543.0207126365547,16699.74027628487,,,,,
fmax_5,20087.856509815814,1804.4324186290412,485.7395171269496,1804.4324186290412,17719.61395654812,,,,,
fsum_5,1669.333337051338,173.2116499451375,69.68325403359918,173.2116499451375,1555.0347040134266,,,,,
ind_6,23000.000000000004,4000.0000000000036,352.6463874853386,4000.0000000000023,17276.37454100624,4000.0000000000023,,,,
uni_6,714.8110228077675,111.11111111111116,435.82102295904616,111.11111111111116,535.8210229590462,111.11111111111116,,,,
fdiff_6,18847.61596584923,729.6574132535601,20.798488080120425,729.6574132535601,16558.221350014108,729.6574132535601,,,,
fmax_6,13612.049452262176,1174.8055143290549,172.53461065203302,1174.8055143290549,12000.775451012682,1174.8055143290549,,,,
fsum_6,1306.6498242440812,118.37483469594592,51.21807505609857,118.37483469594592,1109.096612038131,118.37483469594592,,,,
ind_7,23000.000000000004,4000.0000000000023,396.5672986823913,4000.0000000000023,16530.932339978903,4000.0000000000036,4000.0000000000055,,,
uni_7,501.1506924175846,81.63265306122454,321.86448598622076,81.63265306122454,395.33387374132286,81.63265306122454,81.63265306122454,,,
fdiff_7,18815.17116545679,528.1700959875157,27.253684257455195,528.1700959875157,16629.62524326943,528.1700959875157,528.1700959875157,,,
fmax_7,9358.629459218837,1001.3557732103775,397.4584122059627,1001.3557732103775,8435.912257554935,1001.3557732103775,1001.3557732103775,,,
fsum_7,913.9654661886652,85.58608864810166,38.512550175497836,85.58608864810166,810.7456739952509,85.58608864810166,85.58608864810166,,,
ind_8,22999.999999999996,4000.0000000000027,292.9819189453899,4000.0000000000027,17324.285641015576,4000.000000000001,4000.000000000001,17351.64764472964,,
uni_8,384.3306959224471,62.500000000000014,234.75671018671022,62.500000000000014,291.0067101867102,62.500000000000014,62.500000000000014,291.0067101867102,,
fdiff_8,18135.499881967968,414.4770136680621,12.648461461899231,414.4770136680621,16357.775228491764,414.4770136680621,414.4770136680621,16357.775228491764,,
fmax_8,7578.7200625927235,612.5141698388369,160.824160347929,612.5141698388369,6653.481588889525,612.5141698388369,612.5141698388369,6653.481588889525,,
fsum_8,807.1685861754544,65.52460434994671,35.855225307661954,65.52460434994671,503.67458502749963,65.52460434994671,65.52460434994671,503.67458502749963,,
ind_9,22999.999999999996,4000.000000000001,874.716325740466,4000.000000000001,16507.99838027367,4000.0000000000027,4000.000000000001,17297.739401881674,17268.1425632238,
uni_9,340.2614912013788,49.382716049382715,185.81866707292238,49.382716049382715,230.2631115173668,49.382716049382715,49.382716049382715,230.2631115173668,230.2631115173668,
fdiff_9,18316.270555348055,642.7417401961711,9.547943687154394,642.7417401961711,16453.816466704768,642.7417401961711,642.7417401961711,16453.816466704768,16453.816466704768,
fmax_9,6170.990724060857,463.25814113240125,44.69550345405858,463.25814113240125,5319.9290980631895,463.25814113240125,463.25814113240125,5319.9290980631895,5319.9290980631895,
fsum_9,642.1640206680474,51.38214810638899,33.40960082445577,51.38214810638899,357.8672521733562,51.38214810638899,51.38214810638899,357.8672521733562,357.8672521733562,
ind_10,22999.999999999996,4000.0000000000027,244.16533138841027,4000.000000000001,17267.600563962857,4000.000000000001,4000.000000000001,16506.590327336504,17349.90765876852,606.1799198659064
uni_10,273.90336349188726,40.000000000000014,147.49730587896414,40.000000000000014,183.49730587896417,40.000000000000014,40.000000000000014,183.49730587896417,183.49730587896417,147.49730587896414
fdiff_10,18626.88318274612,635.7233447520015,9.558107373473991,635.7233447520015,16474.488165466635,635.7233447520015,635.7233447520015,16474.488165466635,16474.488165466635,9.558107373473991
fmax_10,4617.493801115793,482.0356984649939,71.80111071937401,482.0356984649939,4009.598728378491,482.0356984649939,482.0356984649939,4009.598728378491,4009.598728378491,71.80111071937401
fsum_10,607.8216376919211,43.694469329243226,16.114449750987042,43.694469329243226,368.09811190447925,43.694469329243226,43.694469329243226,368.09811190447925,368.09811190447925,16.114449750987042
names,age3,age2,adult,age2,age1,age2,age2,age1,age1,adult
