,0,1,2,3,4,5,6,7,8,9
ind_1,200.0000000000002,,,,,,,,,
uni_1,200.00000000000037,,,,,,,,,
fdiff_1,200.00000000000023,,,,,,,,,
fmax_1,199.99999999999991,,,,,,,,,
fsum_1,200.0000000000003,,,,,,,,,
ind_2,200.0000000000001,36599.99999999999,,,,,,,,
uni_2,49.99999999999999,9149.999999999998,,,,,,,,
fdiff_2,49.99999999999996,19191.999744848858,,,,,,,,
fmax_2,49.99999999999999,9149.999999999998,,,,,,,,
fsum_2,49.99999999999999,8979.094329087297,,,,,,,,
ind_3,200.00000000000037,36600.00000000001,1650.327381365788,,,,,,,
uni_3,22.22222222222222,4066.6666666666665,1422.2222222222222,,,,,,,
fdiff_3,22.22222222222223,22415.390490668717,1378.5871299620323,,,,,,,
fmax_3,22.222222222222243,19919.09243055381,404.23587903790985,,,,,,,
fsum_3,22.222222222222236,5906.916640843475,291.40813087352427,,,,,,,
ind_4,200.00000000000006,36599.99999999999,1412.91189300918,200.0,,,,,,
uni_4,12.499999999999998,2287.4999999999995,799.9999999999999,12.499999999999998,,,,,,
fdiff_4,12.499999999999975,12511.242202108771,1002.0935373188303,12.499999999999975,,,,,,
fmax_4,12.500000000000004,11557.54356280931,269.56845656827153,12.500000000000004,,,,,,
fsum_4,12.499999999999986,3343.2116331283596,162.94176638099862,12.499999999999986,,,,,,
ind_5,199.99999999999983,35849.437374843976,1866.8702928523662,200.0000000000006,200.00000000000006,,,,,
uni_5,7.999999999999993,1490.726607032786,225.7688025381072,7.999999999999993,7.999999999999993,,,,,
fdiff_5,7.999999999999996,7551.377730228836,888.442991444258,7.999999999999996,7.999999999999996,,,,,
fmax_5,31.82412059598699,9073.789558012802,427.02999928803524,31.82412059598699,31.82412059598699,,,,,
fsum_5,8.000000000000002,2184.446041538773,102.24728963536023,8.000000000000002,8.000000000000002,,,,,
ind_6,199.99999999999997,36600.00000000001,1635.2783065327012,200.00000000000034,199.99999999999997,1436.185188849071,,,,
uni_6,5.555555555555562,1070.1012897656076,132.5954862051329,5.555555555555562,5.555555555555562,132.5954862051329,,,,
fdiff_6,5.555555555555556,5605.460036595988,526.0425274967314,5.555555555555556,5.555555555555556,526.0425274967314,,,,
fmax_6,5.555555555555555,5029.2572223999005,136.51412949778893,5.555555555555555,5.555555555555555,136.51412949778893,,,,
fsum_6,5.55555555555555,1766.6749760536472,63.108325305376056,5.55555555555555,5.55555555555555,63.108325305376056,,,,
ind_7,199.99999999999974,36600.00000000001,1623.0540264914462,200.00000000000017,200.0000000000002,1718.5632144275228,1693.697468649294,,,
uni_7,4.081632653061216,810.8480543252807,87.4081902046789,4.081632653061216,4.081632653061216,87.4081902046789,87.4081902046789,,,
fdiff_7,4.081632653061226,4378.997551101916,404.8943028083293,4.081632653061226,4.081632653061226,404.8943028083293,404.8943028083293,,,
fmax_7,18.530569076288263,4413.4915962479145,169.91348527210448,18.530569076288263,18.530569076288263,169.91348527210448,169.91348527210448,,,
fsum_7,4.0816326530612255,1443.3606986260095,43.5049854664149,4.0816326530612255,4.0816326530612255,43.5049854664149,43.5049854664149,,,
ind_8,200.0000000000001,36599.99999999999,1551.5469770722054,199.9999999999999,200.0000000000001,1742.6126890666642,1634.5545805290158,199.99999999999997,,
uni_8,3.1249999999999973,620.7986545094595,66.92419891418545,3.1249999999999973,3.1249999999999973,66.92419891418545,66.92419891418545,3.1249999999999973,,
fdiff_8,3.125000000000002,3380.468407599854,336.68324991025713,3.125000000000002,3.125000000000002,336.68324991025713,336.68324991025713,3.125000000000002,,
fmax_8,3.125,2721.540605788131,122.51152686782007,3.125,3.125,122.51152686782007,122.51152686782007,3.125,,
fsum_8,3.125000000000001,1128.5478583206072,32.94500456668326,3.125000000000001,3.125000000000001,32.94500456668326,32.94500456668326,3.125000000000001,,
ind_9,200.00000000000014,36599.99999999999,1747.9879050907994,199.9999999999998,200.0000000000002,1776.2661037632602,1598.1516324544114,199.99999999999991,35849.40336110895,
uni_9,2.469135802469137,467.85814560475575,63.38729004893,2.469135802469137,2.469135802469137,63.38729004893,63.38729004893,2.469135802469137,467.85814560475575,
fdiff_9,2.4691358024691357,2543.045622160721,256.79988860714843,2.4691358024691357,2.4691358024691357,256.79988860714843,256.79988860714843,2.4691358024691357,2543.045622160721,
fmax_9,8.977636603153858,2528.2341481401186,100.0408562662922,8.977636603153858,8.977636603153858,100.0408562662922,100.0408562662922,8.977636603153858,2528.2341481401186,
fsum_9,2.4691358024691366,733.5554625569749,29.400671195959166,2.4691358024691366,2.4691358024691366,29.400671195959166,29.400671195959166,2.4691358024691366,733.5554625569749,
ind_10,200.0,36599.99999999999,1655.5214158871206,199.99999999999991,200.00000000000006,1751.3665905324165,1793.2669289008293,200.00000000000003,36599.99999999999,36599.99999999999
uni_10,2.000000000000004,372.514080302761,56.61260079268833,2.000000000000004,2.000000000000004,56.61260079268833,56.61260079268833,2.000000000000004,372.514080302761,372.514080302761
fdiff_10,2.0000000000000018,2185.1236378356925,219.07318108986956,2.0000000000000018,2.0000000000000018,219.07318108986956,219.07318108986956,2.0000000000000018,2185.1236378356925,2185.1236378356925
fmax_10,8.196286024729094,2173.2754364583525,96.20347694844729,8.196286024729094,8.196286024729094,96.20347694844729,96.20347694844729,8.196286024729094,2173.2754364583525,2173.2754364583525
fsum_10,2.000000000000001,534.5635015813057,26.08755339787608,2.000000000000001,2.000000000000001,26.08755339787608,26.08755339787608,2.000000000000001,534.5635015813057,534.5635015813057
names,white,race2,race1,white,white,race1,race1,white,race2,race2
